Symbol,Date,Open,High,Low,Close,Volume
5EK,08 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,09 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,10 Jun 2010,0.025,0.025,0.025,0.025,40000
5EK,11 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,14 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,15 Jun 2010,0.025,0.025,0.025,0.025,30000
5EK,16 Jun 2010,0.025,0.025,0.025,0.025,30000
5EK,17 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,18 Jun 2010,0.025,0.03,0.025,0.025,620000
5EK,21 Jun 2010,0.025,0.025,0.025,0.025,41000
5EK,22 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,23 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,24 Jun 2010,0.025,0.025,0.025,0.025,10000
5EK,25 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,28 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,29 Jun 2010,0.025,0.025,0.025,0.025,0
5EK,30 Jun 2010,0.025,0.025,0.025,0.025,200000
5EK,01 Jul 2010,0.025,0.025,0.025,0.025,57000
5EK,02 Jul 2010,0.025,0.025,0.025,0.025,0
5EK,05 Jul 2010,0.025,0.03,0.025,0.025,402000
5EK,06 Jul 2010,0.025,0.025,0.02,0.025,1145000
5EK,07 Jul 2010,0.025,0.025,0.025,0.025,10000
5EK,08 Jul 2010,0.025,0.025,0.025,0.025,50000
5EK,09 Jul 2010,0.025,0.025,0.025,0.025,60000
5EK,12 Jul 2010,0.025,0.025,0.025,0.025,0
5EK,13 Jul 2010,0.025,0.025,0.025,0.025,50000
5EK,14 Jul 2010,0.025,0.025,0.025,0.025,40000
5EK,15 Jul 2010,0.025,0.025,0.025,0.025,0
5EK,16 Jul 2010,0.025,0.025,0.025,0.025,620000
5EK,19 Jul 2010,0.025,0.025,0.025,0.025,110000
5EK,20 Jul 2010,0.025,0.025,0.025,0.025,610000
5EK,21 Jul 2010,0.025,0.025,0.025,0.025,0
5EK,22 Jul 2010,0.02,0.02,0.02,0.02,4153000
5EK,23 Jul 2010,0.02,0.02,0.02,0.02,2100000
5EK,26 Jul 2010,0.02,0.02,0.02,0.02,1048000
5EK,27 Jul 2010,0.02,0.02,0.02,0.02,0
5EK,28 Jul 2010,0.025,0.025,0.02,0.02,400000
5EK,29 Jul 2010,0.02,0.02,0.02,0.02,850000
5EK,30 Jul 2010,0.02,0.02,0.02,0.02,310000
5EK,02 Aug 2010,0.02,0.02,0.02,0.02,0
5EK,03 Aug 2010,0.02,0.02,0.02,0.02,300000
5EK,04 Aug 2010,0.02,0.02,0.02,0.02,200000
5EK,05 Aug 2010,0.02,0.02,0.02,0.02,870000
5EK,06 Aug 2010,0.02,0.02,0.02,0.02,700000
5EK,09 Aug 2010,0.02,0.02,0.02,0.02,0
5EK,10 Aug 2010,0.02,0.02,0.02,0.02,800000
5EK,11 Aug 2010,0.025,0.025,0.02,0.02,350000
5EK,12 Aug 2010,0.02,0.03,0.02,0.025,16399000
5EK,13 Aug 2010,0.025,0.025,0.02,0.02,3895000
5EK,16 Aug 2010,0.02,0.02,0.02,0.02,50000
5EK,17 Aug 2010,0.025,0.025,0.02,0.02,200000
5EK,18 Aug 2010,0.02,0.025,0.02,0.02,4306000
5EK,19 Aug 2010,0.02,0.02,0.015,0.015,1520000
5EK,20 Aug 2010,0.02,0.02,0.02,0.02,6570000
5EK,23 Aug 2010,0.025,0.025,0.02,0.02,1040000
5EK,24 Aug 2010,0.02,0.02,0.02,0.02,593000
5EK,25 Aug 2010,0.02,0.02,0.02,0.02,1060000
5EK,26 Aug 2010,0.02,0.02,0.015,0.015,967000
5EK,27 Aug 2010,0.02,0.02,0.02,0.02,1000000
5EK,30 Aug 2010,0.02,0.02,0.02,0.02,450000
5EK,31 Aug 2010,0.015,0.015,0.015,0.015,1800000
5EK,01 Sep 2010,0.015,0.015,0.015,0.015,1105000
5EK,02 Sep 2010,0.015,0.015,0.015,0.015,30000
5EK,03 Sep 2010,0.02,0.02,0.02,0.02,2200000
5EK,06 Sep 2010,0.02,0.02,0.02,0.02,2542000
5EK,07 Sep 2010,0.02,0.02,0.02,0.02,22000
5EK,08 Sep 2010,0.02,0.02,0.02,0.02,0
5EK,09 Sep 2010,0.02,0.02,0.02,0.02,50000
5EK,10 Sep 2010,0.02,0.02,0.02,0.02,0
5EK,13 Sep 2010,0.02,0.025,0.02,0.02,70000
