Symbol,Date,Open,High,Low,Close,Volume
5FQ,04 Jan 2012,0.135,0.135,0.135,0.135,0
5FQ,05 Jan 2012,0.13,0.13,0.13,0.13,30000
5FQ,06 Jan 2012,0.13,0.13,0.13,0.13,50000
5FQ,09 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,10 Jan 2012,0.127,0.127,0.127,0.127,50000
5FQ,11 Jan 2012,0.135,0.135,0.135,0.135,20000
5FQ,12 Jan 2012,0.135,0.135,0.125,0.125,80000
5FQ,13 Jan 2012,0.125,0.125,0.125,0.125,0
5FQ,16 Jan 2012,0.138,0.138,0.125,0.125,20000
5FQ,17 Jan 2012,0.13,0.131,0.13,0.131,10000
5FQ,18 Jan 2012,0.131,0.131,0.131,0.131,0
5FQ,19 Jan 2012,0.13,0.13,0.13,0.13,50000
5FQ,20 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,23 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,24 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,25 Jan 2012,0.13,0.13,0.13,0.13,70000
5FQ,26 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,27 Jan 2012,0.13,0.13,0.13,0.13,0
5FQ,30 Jan 2012,0.135,0.135,0.135,0.135,32000
5FQ,31 Jan 2012,0.135,0.135,0.135,0.135,0
5FQ,01 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,02 Feb 2012,0.135,0.135,0.135,0.135,25000
5FQ,03 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,06 Feb 2012,0.138,0.138,0.138,0.138,50000
5FQ,07 Feb 2012,0.135,0.135,0.135,0.135,50000
5FQ,08 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,09 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,10 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,13 Feb 2012,0.135,0.135,0.135,0.135,0
5FQ,14 Feb 2012,0.135,0.146,0.115,0.146,128000
5FQ,15 Feb 2012,0.146,0.146,0.146,0.146,0
5FQ,16 Feb 2012,0.146,0.146,0.146,0.146,0
5FQ,17 Feb 2012,0.146,0.146,0.146,0.146,0
5FQ,20 Feb 2012,0.14,0.146,0.135,0.146,215000
5FQ,21 Feb 2012,0.147,0.153,0.147,0.153,384000
5FQ,22 Feb 2012,0.145,0.155,0.145,0.155,250000
5FQ,23 Feb 2012,0.145,0.157,0.145,0.157,85000
5FQ,24 Feb 2012,0.15,0.157,0.15,0.157,265000
5FQ,27 Feb 2012,0.155,0.165,0.155,0.164,180000
5FQ,28 Feb 2012,0.16,0.168,0.16,0.168,303000
5FQ,29 Feb 2012,0.165,0.165,0.16,0.165,140000
5FQ,01 Mar 2012,0.165,0.165,0.165,0.165,0
5FQ,02 Mar 2012,0.16,0.16,0.16,0.16,20000
5FQ,05 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,06 Mar 2012,0.156,0.162,0.156,0.162,20000
5FQ,07 Mar 2012,0.162,0.162,0.162,0.162,0
5FQ,08 Mar 2012,0.162,0.162,0.162,0.162,0
5FQ,09 Mar 2012,0.162,0.162,0.162,0.162,0
5FQ,12 Mar 2012,0.162,0.162,0.162,0.162,0
5FQ,13 Mar 2012,0.15,0.15,0.15,0.15,2000
5FQ,14 Mar 2012,0.15,0.15,0.15,0.15,0
5FQ,15 Mar 2012,0.158,0.158,0.15,0.15,89000
5FQ,16 Mar 2012,0.15,0.15,0.15,0.15,100000
5FQ,19 Mar 2012,0.15,0.15,0.15,0.15,0
5FQ,20 Mar 2012,0.15,0.15,0.15,0.15,0
5FQ,21 Mar 2012,0.15,0.15,0.15,0.15,0
5FQ,22 Mar 2012,0.13,0.16,0.12,0.16,45000
5FQ,23 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,26 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,27 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,28 Mar 2012,0.125,0.16,0.125,0.16,20000
5FQ,29 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,30 Mar 2012,0.16,0.16,0.16,0.16,0
5FQ,02 Apr 2012,0.16,0.16,0.16,0.16,0
5FQ,03 Apr 2012,0.16,0.16,0.16,0.16,0
5FQ,04 Apr 2012,0.14,0.14,0.126,0.13,52000
5FQ,05 Apr 2012,0.13,0.13,0.13,0.13,0
5FQ,06 Apr 2012,0.13,0.13,0.13,0.13,0
5FQ,09 Apr 2012,0.13,0.13,0.13,0.13,0
5FQ,10 Apr 2012,0.13,0.13,0.13,0.13,0
5FQ,11 Apr 2012,0.13,0.13,0.13,0.13,0
5FQ,12 Apr 2012,0.135,0.16,0.125,0.16,122000
5FQ,13 Apr 2012,0.15,0.15,0.15,0.15,50000
5FQ,16 Apr 2012,0.145,0.145,0.145,0.145,50000
5FQ,17 Apr 2012,0.145,0.145,0.145,0.145,0
5FQ,18 Apr 2012,0.145,0.145,0.145,0.145,0
5FQ,19 Apr 2012,0.155,0.155,0.15,0.15,71000
5FQ,20 Apr 2012,0.15,0.15,0.15,0.15,80000
5FQ,23 Apr 2012,0.145,0.151,0.14,0.151,215000
5FQ,24 Apr 2012,0.151,0.151,0.151,0.151,0
5FQ,25 Apr 2012,0.151,0.151,0.151,0.151,0
5FQ,26 Apr 2012,0.151,0.151,0.151,0.151,80000
5FQ,27 Apr 2012,0.145,0.151,0.145,0.149,122000
5FQ,30 Apr 2012,0.149,0.149,0.149,0.149,0
5FQ,01 May 2012,0.149,0.149,0.149,0.149,0
5FQ,02 May 2012,0.152,0.154,0.152,0.154,120000
5FQ,03 May 2012,0.154,0.154,0.154,0.154,0
5FQ,04 May 2012,0.15,0.153,0.15,0.153,150000
5FQ,07 May 2012,0.153,0.153,0.153,0.153,0
5FQ,08 May 2012,0.153,0.153,0.153,0.153,0
5FQ,09 May 2012,0.153,0.153,0.153,0.153,10000
5FQ,10 May 2012,0.153,0.153,0.153,0.153,0
5FQ,11 May 2012,0.152,0.152,0.152,0.152,180000
5FQ,14 May 2012,0.152,0.152,0.152,0.152,0
5FQ,15 May 2012,0.152,0.152,0.152,0.152,0
5FQ,16 May 2012,0.152,0.152,0.152,0.152,0
5FQ,17 May 2012,0.152,0.152,0.152,0.152,0
5FQ,18 May 2012,0.152,0.152,0.152,0.152,0
5FQ,21 May 2012,0.15,0.152,0.15,0.152,66000
5FQ,22 May 2012,0.152,0.152,0.152,0.152,0
5FQ,23 May 2012,0.152,0.152,0.152,0.152,0
5FQ,24 May 2012,0.152,0.152,0.152,0.152,1000000
5FQ,25 May 2012,0.152,0.152,0.152,0.152,0
5FQ,28 May 2012,0.158,0.165,0.158,0.165,92000
5FQ,29 May 2012,0.166,0.17,0.166,0.17,176000
5FQ,30 May 2012,0.17,0.17,0.17,0.17,0
5FQ,31 May 2012,0.17,0.17,0.17,0.17,0
5FQ,01 Jun 2012,0.17,0.17,0.17,0.17,0
5FQ,04 Jun 2012,0.163,0.163,0.162,0.162,110000
5FQ,05 Jun 2012,0.163,0.163,0.163,0.163,20000
5FQ,06 Jun 2012,0.163,0.163,0.163,0.163,0
5FQ,07 Jun 2012,0.163,0.163,0.163,0.163,0
5FQ,08 Jun 2012,0.162,0.165,0.162,0.165,153000
5FQ,11 Jun 2012,0.165,0.166,0.163,0.166,99000
5FQ,12 Jun 2012,0.166,0.166,0.166,0.166,0
5FQ,13 Jun 2012,0.166,0.166,0.166,0.166,0
5FQ,14 Jun 2012,0.166,0.166,0.166,0.166,0
5FQ,15 Jun 2012,0.163,0.163,0.163,0.163,2000
5FQ,18 Jun 2012,0.163,0.163,0.163,0.163,0
5FQ,19 Jun 2012,0.163,0.163,0.163,0.163,0
5FQ,20 Jun 2012,0.168,0.168,0.168,0.168,38000
5FQ,21 Jun 2012,0.168,0.168,0.168,0.168,71000
5FQ,22 Jun 2012,0.168,0.168,0.168,0.168,0
5FQ,25 Jun 2012,0.171,0.178,0.171,0.178,112000
5FQ,26 Jun 2012,0.178,0.178,0.178,0.178,0
5FQ,27 Jun 2012,0.178,0.178,0.178,0.178,0
5FQ,28 Jun 2012,0.178,0.178,0.178,0.178,0
5FQ,29 Jun 2012,0.178,0.178,0.178,0.178,0
5FQ,02 Jul 2012,0.178,0.178,0.178,0.178,0
5FQ,03 Jul 2012,0.18,0.198,0.18,0.198,429000
5FQ,04 Jul 2012,0.18,0.22,0.18,0.205,230000
5FQ,05 Jul 2012,0.2,0.21,0.2,0.21,109000
5FQ,06 Jul 2012,0.205,0.21,0.205,0.205,153000
5FQ,09 Jul 2012,0.205,0.205,0.2,0.205,323000
5FQ,10 Jul 2012,0.205,0.22,0.205,0.22,395000
5FQ,11 Jul 2012,0.235,0.24,0.23,0.23,120000
5FQ,12 Jul 2012,0.225,0.225,0.22,0.22,373000
