Symbol,Date,Open,High,Low,Close,Volume
5EW,30 Mar 2006,0.11,0.12,0.11,0.12,4000
5EW,31 Mar 2006,0.1,0.12,0.1,0.1,0
5EW,03 Apr 2006,0.1,0.12,0.1,0.1,0
5EW,04 Apr 2006,0.09,0.14,0.09,0.09,0
5EW,05 Apr 2006,0.12,0.12,0.12,0.12,22000
5EW,06 Apr 2006,0.12,0.12,0.12,0.12,5000
5EW,07 Apr 2006,0.12,0.14,0.12,0.14,248000
5EW,10 Apr 2006,0.14,0.14,0.14,0.14,219000
5EW,11 Apr 2006,0.13,0.14,0.13,0.13,0
5EW,12 Apr 2006,0.14,0.14,0.14,0.14,68000
5EW,13 Apr 2006,0.14,0.14,0.14,0.14,51000
5EW,14 Apr 2006,0.14,0.14,0.14,0.14,0
5EW,17 Apr 2006,0.12,0.16,0.12,0.12,0
5EW,18 Apr 2006,0.12,0.14,0.12,0.12,0
5EW,19 Apr 2006,0.13,0.14,0.13,0.13,0
5EW,20 Apr 2006,0.12,0.17,0.12,0.12,0
5EW,21 Apr 2006,0.12,0.16,0.12,0.15,230000
5EW,24 Apr 2006,0.14,0.14,0.14,0.14,7000
5EW,25 Apr 2006,0.14,0.14,0.14,0.14,0
5EW,26 Apr 2006,0.13,0.14,0.13,0.13,0
5EW,27 Apr 2006,0.13,0.14,0.13,0.13,0
5EW,28 Apr 2006,0.13,0.13,0.13,0.13,1000
5EW,01 May 2006,0.13,0.13,0.13,0.13,0
5EW,02 May 2006,0.13,0.13,0.12,0.12,30000
5EW,03 May 2006,0.12,0.12,0.12,0.12,87000
5EW,04 May 2006,0.12,0.14,0.12,0.14,68000
5EW,05 May 2006,0.12,0.14,0.12,0.12,0
5EW,08 May 2006,0.12,0.16,0.12,0.12,0
5EW,09 May 2006,0.1,0.16,0.1,0.1,0
5EW,10 May 2006,0.11,0.14,0.11,0.11,0
5EW,11 May 2006,0.12,0.13,0.12,0.12,0
5EW,12 May 2006,0.12,0.12,0.12,0.12,0
5EW,15 May 2006,0.1,0.1,0.1,0.1,5000
5EW,16 May 2006,0.11,0.11,0.11,0.11,25000
5EW,17 May 2006,0.09,0.13,0.09,0.09,0
5EW,18 May 2006,0.09,0.13,0.09,0.09,0
5EW,19 May 2006,0.1,0.12,0.1,0.1,0
5EW,22 May 2006,0.12,0.12,0.12,0.12,60000
5EW,23 May 2006,0.1,0.12,0.1,0.1,0
5EW,24 May 2006,0.1,0.12,0.1,0.1,0
5EW,25 May 2006,0.1,0.13,0.1,0.1,0
5EW,26 May 2006,0.1,0.1,0.1,0.1,1000
5EW,29 May 2006,0.1,0.1,0.1,0.1,4000
5EW,30 May 2006,0.1,0.1,0.1,0.1,0
5EW,31 May 2006,0.1,0.1,0.1,0.1,0
5EW,01 Jun 2006,0.1,0.13,0.1,0.13,25000
5EW,02 Jun 2006,0.1,0.12,0.1,0.1,0
5EW,05 Jun 2006,0.13,0.13,0.13,0.13,20000
5EW,06 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,07 Jun 2006,0.13,0.13,0.13,0.13,33000
5EW,08 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,09 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,12 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,13 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,14 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,15 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,16 Jun 2006,0.11,0.13,0.11,0.11,0
5EW,19 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,20 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,21 Jun 2006,0.11,0.14,0.11,0.11,0
5EW,22 Jun 2006,0.1,0.14,0.1,0.1,0
5EW,23 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,26 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,27 Jun 2006,0.1,0.13,0.1,0.1,0
5EW,28 Jun 2006,0.1,0.16,0.1,0.1,0
5EW,29 Jun 2006,0.11,0.16,0.11,0.11,0
5EW,30 Jun 2006,0.11,0.15,0.11,0.11,0
5EW,03 Jul 2006,0.1,0.16,0.1,0.1,0
5EW,04 Jul 2006,0.1,0.1,0.1,0.1,20000
5EW,05 Jul 2006,0.1,0.13,0.1,0.1,0
5EW,06 Jul 2006,0.1,0.13,0.1,0.1,0
5EW,07 Jul 2006,0.11,0.13,0.11,0.11,0
5EW,10 Jul 2006,0.12,0.12,0.12,0.12,0
5EW,11 Jul 2006,0.09,0.12,0.09,0.09,0
5EW,12 Jul 2006,0.09,0.14,0.09,0.09,0
5EW,13 Jul 2006,0.09,0.11,0.09,0.11,140000
5EW,14 Jul 2006,0.09,0.09,0.08,0.09,125000
5EW,17 Jul 2006,0.08,0.09,0.08,0.09,96000
5EW,18 Jul 2006,0.09,0.09,0.09,0.09,0
5EW,19 Jul 2006,0.09,0.09,0.09,0.09,53000
5EW,20 Jul 2006,0.09,0.1,0.09,0.09,0
5EW,21 Jul 2006,0.09,0.1,0.09,0.09,0
5EW,24 Jul 2006,0.08,0.1,0.08,0.08,0
5EW,25 Jul 2006,0.08,0.09,0.08,0.08,22000
5EW,26 Jul 2006,0.08,0.1,0.08,0.08,0
5EW,27 Jul 2006,0.08,0.1,0.08,0.08,0
5EW,28 Jul 2006,0.09,0.1,0.09,0.09,0
5EW,31 Jul 2006,0.08,0.08,0.08,0.08,0
5EW,01 Aug 2006,0.08,0.11,0.08,0.08,0
5EW,02 Aug 2006,0.08,0.11,0.08,0.08,0
5EW,03 Aug 2006,0.08,0.11,0.08,0.08,0
5EW,04 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,07 Aug 2006,0.08,0.08,0.08,0.08,30000
5EW,08 Aug 2006,0.09,0.09,0.09,0.09,70000
5EW,09 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,10 Aug 2006,0.09,0.11,0.09,0.09,0
5EW,11 Aug 2006,0.09,0.11,0.09,0.09,0
5EW,14 Aug 2006,0.09,0.12,0.09,0.09,0
5EW,15 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,16 Aug 2006,0.08,0.12,0.08,0.08,0
5EW,17 Aug 2006,0.1,0.1,0.09,0.09,15000
5EW,18 Aug 2006,0.08,0.08,0.08,0.08,0
5EW,21 Aug 2006,0.08,0.08,0.08,0.08,0
5EW,22 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,23 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,24 Aug 2006,0.11,0.11,0.11,0.11,35000
5EW,25 Aug 2006,0.12,0.12,0.12,0.12,40000
5EW,28 Aug 2006,0.09,0.1,0.09,0.09,0
5EW,29 Aug 2006,0.09,0.09,0.09,0.09,0
5EW,30 Aug 2006,0.12,0.12,0.12,0.12,10000
5EW,31 Aug 2006,0.12,0.12,0.12,0.12,0
5EW,01 Sep 2006,0.09,0.09,0.09,0.09,1000
5EW,04 Sep 2006,0.09,0.1,0.09,0.09,0
5EW,05 Sep 2006,0.09,0.09,0.09,0.09,0
5EW,06 Sep 2006,0.09,0.09,0.09,0.09,5000
5EW,07 Sep 2006,0.09,0.11,0.09,0.09,0
5EW,08 Sep 2006,0.09,0.09,0.09,0.09,10000
5EW,11 Sep 2006,0.09,0.1,0.09,0.09,0
5EW,12 Sep 2006,0.09,0.1,0.09,0.09,0
5EW,13 Sep 2006,0.09,0.1,0.09,0.09,0
5EW,14 Sep 2006,0.09,0.09,0.09,0.09,0
5EW,15 Sep 2006,0.09,0.1,0.09,0.09,0
5EW,18 Sep 2006,0.09,0.1,0.09,0.09,0
