Symbol,Date,Open,High,Low,Close,Volume
F11,31 Jul 2006,0.77,0.8,0.77,0.79,2934000
F11,01 Aug 2006,0.79,0.81,0.79,0.81,3026000
F11,02 Aug 2006,0.81,0.81,0.8,0.81,788000
F11,03 Aug 2006,0.81,0.82,0.8,0.81,1464000
F11,04 Aug 2006,0.81,0.81,0.8,0.8,407000
F11,07 Aug 2006,0.79,0.79,0.77,0.77,870000
F11,08 Aug 2006,0.79,0.79,0.78,0.79,582000
F11,09 Aug 2006,0.79,0.79,0.79,0.79,0
F11,10 Aug 2006,0.79,0.79,0.75,0.75,1149000
F11,11 Aug 2006,0.76,0.76,0.75,0.76,1082000
F11,14 Aug 2006,0.76,0.79,0.76,0.79,1217000
F11,15 Aug 2006,0.79,0.79,0.77,0.77,365000
F11,16 Aug 2006,0.78,0.79,0.77,0.77,1480000
F11,17 Aug 2006,0.78,0.78,0.76,0.76,762000
F11,18 Aug 2006,0.76,0.77,0.75,0.75,571000
F11,21 Aug 2006,0.76,0.77,0.75,0.75,1555000
F11,22 Aug 2006,0.75,0.76,0.75,0.75,1805000
F11,23 Aug 2006,0.75,0.75,0.74,0.74,3259000
F11,24 Aug 2006,0.74,0.74,0.65,0.67,15467000
F11,25 Aug 2006,0.67,0.68,0.59,0.62,14254000
F11,28 Aug 2006,0.61,0.64,0.6,0.62,5331000
F11,29 Aug 2006,0.64,0.68,0.64,0.66,14730000
F11,30 Aug 2006,0.65,0.65,0.63,0.64,8782000
F11,31 Aug 2006,0.63,0.67,0.63,0.65,16380000
F11,01 Sep 2006,0.65,0.65,0.62,0.62,11851000
F11,04 Sep 2006,0.64,0.64,0.62,0.62,6354000
F11,05 Sep 2006,0.62,0.62,0.62,0.62,4119000
F11,06 Sep 2006,0.62,0.62,0.61,0.61,3549000
F11,07 Sep 2006,0.61,0.61,0.58,0.59,7839000
F11,08 Sep 2006,0.58,0.61,0.58,0.59,4855000
F11,11 Sep 2006,0.6,0.61,0.6,0.6,7345000
F11,12 Sep 2006,0.6,0.6,0.58,0.58,4435000
F11,13 Sep 2006,0.6,0.6,0.59,0.6,3068000
F11,14 Sep 2006,0.61,0.61,0.58,0.58,4009000
F11,15 Sep 2006,0.59,0.6,0.58,0.58,2217000
