Symbol,Date,Open,High,Low,Close,Volume
5EG,12 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,13 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,16 Oct 2006,0.04,0.04,0.03,0.03,320000
5EG,17 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,18 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,19 Oct 2006,0.03,0.03,0.03,0.03,341000
5EG,20 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,23 Oct 2006,0.03,0.03,0.03,0.03,9000
5EG,24 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,25 Oct 2006,0.03,0.04,0.03,0.03,0
5EG,26 Oct 2006,0.03,0.03,0.03,0.03,0
5EG,27 Oct 2006,0.03,0.04,0.03,0.03,0
5EG,30 Oct 2006,0.03,0.03,0.03,0.03,50000
5EG,31 Oct 2006,0.03,0.03,0.03,0.03,50000
5EG,01 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,02 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,03 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,06 Nov 2006,0.03,0.03,0.03,0.03,15000
5EG,07 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,08 Nov 2006,0.03,0.03,0.03,0.03,20000
5EG,09 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,10 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,13 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,14 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,15 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,16 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,17 Nov 2006,0.03,0.03,0.03,0.03,0
5EG,20 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,21 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,22 Nov 2006,0.03,0.04,0.03,0.04,60000
5EG,23 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,24 Nov 2006,0.04,0.04,0.03,0.03,2000
5EG,27 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,28 Nov 2006,0.03,0.04,0.03,0.03,0
5EG,29 Nov 2006,0.03,0.03,0.03,0.03,15000
5EG,30 Nov 2006,0.03,0.04,0.03,0.04,20000
5EG,01 Dec 2006,0.03,0.04,0.03,0.03,0
5EG,04 Dec 2006,0.04,0.04,0.04,0.04,200000
5EG,05 Dec 2006,0.04,0.04,0.04,0.04,2600000
5EG,06 Dec 2006,0.04,0.04,0.04,0.04,1105000
5EG,07 Dec 2006,0.04,0.04,0.04,0.04,1500000
5EG,08 Dec 2006,0.04,0.04,0.04,0.04,2430000
5EG,11 Dec 2006,0.04,0.04,0.04,0.04,100000
5EG,12 Dec 2006,0.04,0.04,0.04,0.04,50000
5EG,13 Dec 2006,0.04,0.05,0.04,0.04,732000
5EG,14 Dec 2006,0.04,0.04,0.04,0.04,240000
5EG,15 Dec 2006,0.04,0.05,0.04,0.05,1423000
5EG,18 Dec 2006,0.05,0.05,0.05,0.05,780000
5EG,19 Dec 2006,0.05,0.06,0.05,0.06,2189000
5EG,20 Dec 2006,0.06,0.06,0.06,0.06,183000
5EG,21 Dec 2006,0.05,0.06,0.05,0.05,0
5EG,22 Dec 2006,0.05,0.06,0.05,0.06,100000
5EG,25 Dec 2006,0.06,0.06,0.06,0.06,0
5EG,26 Dec 2006,0.05,0.06,0.05,0.05,0
5EG,27 Dec 2006,0.05,0.06,0.05,0.05,0
5EG,28 Dec 2006,0.05,0.05,0.05,0.05,100000
5EG,29 Dec 2006,0.05,0.05,0.05,0.05,560000
5EG,01 Jan 2007,0.05,0.05,0.05,0.05,0
5EG,02 Jan 2007,0.05,0.05,0.05,0.05,0
5EG,03 Jan 2007,0.06,0.06,0.05,0.05,920000
5EG,04 Jan 2007,0.05,0.06,0.05,0.05,0
5EG,05 Jan 2007,0.05,0.05,0.05,0.05,10000
5EG,08 Jan 2007,0.05,0.05,0.05,0.05,491000
5EG,09 Jan 2007,0.05,0.05,0.05,0.05,10000
5EG,10 Jan 2007,0.05,0.05,0.05,0.05,150000
5EG,11 Jan 2007,0.05,0.05,0.05,0.05,210000
5EG,12 Jan 2007,0.05,0.05,0.05,0.05,140000
5EG,15 Jan 2007,0.05,0.05,0.05,0.05,350000
5EG,16 Jan 2007,0.05,0.06,0.05,0.05,38000
5EG,17 Jan 2007,0.05,0.05,0.05,0.05,750000
5EG,18 Jan 2007,0.05,0.06,0.05,0.05,120000
5EG,19 Jan 2007,0.05,0.05,0.05,0.05,117000
5EG,22 Jan 2007,0.05,0.05,0.05,0.05,40000
5EG,23 Jan 2007,0.05,0.05,0.05,0.05,20000
5EG,24 Jan 2007,0.05,0.05,0.05,0.05,10000
5EG,25 Jan 2007,0.05,0.05,0.05,0.05,70000
5EG,26 Jan 2007,0.05,0.06,0.05,0.05,0
5EG,29 Jan 2007,0.05,0.05,0.05,0.05,95000
5EG,30 Jan 2007,0.05,0.05,0.05,0.05,302000
5EG,31 Jan 2007,0.05,0.06,0.05,0.05,0
5EG,01 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,02 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,05 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,06 Feb 2007,0.05,0.05,0.05,0.05,110000
5EG,07 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,08 Feb 2007,0.05,0.05,0.05,0.05,40000
5EG,09 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,12 Feb 2007,0.05,0.05,0.05,0.05,0
5EG,13 Feb 2007,0.05,0.05,0.05,0.05,145000
5EG,14 Feb 2007,0.05,0.05,0.05,0.05,50000
5EG,15 Feb 2007,0.05,0.05,0.05,0.05,200000
5EG,16 Feb 2007,0.05,0.05,0.05,0.05,450000
5EG,19 Feb 2007,0.05,0.05,0.05,0.05,0
5EG,20 Feb 2007,0.05,0.05,0.05,0.05,0
5EG,21 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,22 Feb 2007,0.05,0.05,0.05,0.05,200000
5EG,23 Feb 2007,0.05,0.06,0.05,0.05,0
5EG,26 Feb 2007,0.05,0.05,0.05,0.05,86000
5EG,27 Feb 2007,0.05,0.05,0.05,0.05,150000
5EG,28 Feb 2007,0.05,0.05,0.05,0.05,148000
5EG,01 Mar 2007,0.05,0.05,0.05,0.05,97000
5EG,02 Mar 2007,0.05,0.06,0.05,0.05,521000
5EG,05 Mar 2007,0.05,0.05,0.05,0.05,230000
5EG,06 Mar 2007,0.05,0.06,0.05,0.05,0
5EG,07 Mar 2007,0.05,0.05,0.05,0.05,60000
5EG,08 Mar 2007,0.05,0.05,0.05,0.05,40000
5EG,09 Mar 2007,0.05,0.05,0.05,0.05,11000
5EG,12 Mar 2007,0.05,0.05,0.05,0.05,150000
5EG,13 Mar 2007,0.05,0.05,0.05,0.05,2000
5EG,14 Mar 2007,0.05,0.05,0.05,0.05,105000
5EG,15 Mar 2007,0.05,0.05,0.05,0.05,10000
5EG,16 Mar 2007,0.05,0.06,0.05,0.05,0
5EG,19 Mar 2007,0.05,0.05,0.05,0.05,10000
5EG,20 Mar 2007,0.06,0.06,0.06,0.06,517000
5EG,21 Mar 2007,0.06,0.06,0.06,0.06,110000
5EG,22 Mar 2007,0.06,0.06,0.06,0.06,80000
5EG,23 Mar 2007,0.06,0.07,0.06,0.06,3223000
5EG,26 Mar 2007,0.07,0.07,0.07,0.07,565000
5EG,27 Mar 2007,0.06,0.07,0.06,0.07,685000
